job_id	comparison	layer0	probe_pre	probe_mid	probe_post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	rounding_attention	rounding_mlp
Q01-D01-restore-joint	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	18	0.0	-0.00035953521728515625	0.0024045705795288086	-0.00035953521728515625	0.002764105796813965	-0.000288872187576672	0.002581859910998574	-7.004751220085481e-05	0.00018191281276225268	-6.155175076294483e-07	3.330730531381221e-07
Q01-D01-restore-joint	minus-native	19	0.0024045705795288086	0.030157089233398438	0.061597585678100586	0.02775251865386963	0.03144049644470215	0.02766424300928061	0.03239079852250559	8.886044567790741e-05	-0.0009501473478428224	-5.848010888875876e-07	-1.5472996062193545e-07
Q01-D01-restore-joint	minus-native	20	0.061597585678100586	0.04075455665588379	0.027620553970336914	-0.020843029022216797	-0.013134002685546875	-0.027310236899031226	-0.006180363223665785	0.006465674680160682	-0.006952105120033969	1.5331966537468489e-06	-1.534341847075904e-06
Q01-D01-restore-joint	minus-native	21	0.027620553970336914	0.5747992992401123	-0.0005495548248291016	0.5471787452697754	-0.5753488540649414	0.5242752380130868	-0.5214681786997728	0.022904426352209906	-0.053881297549561114	-9.190955213567165e-07	6.221843925069415e-07
Q01-D01-restore-joint	minus-native	22	-0.0005495548248291016	0.4508669376373291	0.4300520420074463	0.4514164924621582	-0.020814895629882812	0.5075503755106888	-0.026595246742201484	-0.05613579695101706	0.005781033448597803	1.9139024864389675e-06	-6.823362791313903e-07
Q01-D01-restore-joint	minus-native	23	0.4300520420074463	0.9885792434215546	3.2649075388908386	0.5585272014141083	2.276328295469284	0.6429552793581881	2.3590674836179217	-0.08442892911364641	-0.08273879861000338	8.51169566606913e-07	-3.8953863429336266e-07
Q01-D01-restore-joint	minus-native	24	3.2649075388908386	3.451189875602722	4.017341256141663	0.18628233671188354	0.5661513805389404	0.47272979730193354	0.9726961948736237	-0.2864494503323509	-0.4065441870933353	1.9897423009229698e-06	-6.272413479169181e-07
Q01-D01-restore-joint	minus-native	25	4.017341256141663	3.6892243027687073	3.8912603855133057	-0.3281169533729553	0.2020360827445984	-0.11165973460797968	0.47336472409101404	-0.21645557882786867	-0.2713310768593378	-1.6399371069730773e-06	2.435512922172034e-06
Q01-D01-restore-joint	minus-native	26	3.8912603855133057	3.7110531330108643	3.064852714538574	-0.1802072525024414	-0.64620041847229	-0.004665547640842149	-0.23258030972898183	-0.17554222556867943	-0.4136133742664257	5.207070801760416e-07	-6.7344768824861845e-06
Q01-D01-restore-joint	minus-native	27	3.064852714538574	2.9251065254211426	3.3269271850585938	-0.13974618911743164	0.40182065963745117	-0.05487677362706589	0.6354276882371697	-0.08487077141056999	-0.23361046028946114	1.3559202042406904e-06	3.431689742650068e-06
Q01-D01-restore-joint	minus-native	28	3.3269271850585938	3.1845521926879883	2.7469377517700195	-0.14237499237060547	-0.43761444091796875	-0.022223628792908734	-0.0540604228801147	-0.12015437082462271	-0.38355200276842627	3.0072469259720402e-06	-2.015269427807498e-06
Q01-D01-restore-joint	minus-native	29	2.7469377517700195	5.358062744140625	5.118464469909668	2.6111249923706055	-0.23959827423095703	2.8241919789939574	0.2613575186455487	-0.21306593358234266	-0.5009546599832215	-1.0530410092246534e-06	-1.132893284294667e-06
Q01-D01-restore-joint	minus-native	30	5.118464469909668	6.0192975997924805	4.910550117492676	0.9008331298828125	-1.1087474822998047	1.1877090069931888	-0.2956850672673417	-0.286876498754999	-0.81306377990601	6.216446226670058e-07	1.3648735469884432e-06
Q01-D01-restore-joint	minus-native	31	4.910550117492676	4.922268867492676	5.5214385986328125	0.01171875	0.5991697311401367	0.21513430967345343	1.0764178086049903	-0.20341360214288248	-0.47725129146319745	-1.957530570945165e-06	3.2139983440204745e-06
Q01-D01-restore-joint	minus-native	32	5.5214385986328125	6.889972686767578	8.527835845947266	1.3685340881347656	1.6378631591796875	1.7282165985685722	2.0187503639333886	-0.35968406496059463	-0.380880473849313	1.554526788016819e-06	-6.7309043880747765e-06
